path,label,hand_group,reason
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4655.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4660.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4665.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4680.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4685.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4705.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4710.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4715.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4720.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4725.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4745.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\475.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4750.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4765.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4770.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4775.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4780.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4785.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4790.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\480.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4800.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4810.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4815.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4835.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4840.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4845.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\485.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4850.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4855.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4860.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4865.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4875.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4880.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4885.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4890.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4895.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\490.png,W,two_hand,no_hands
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4900.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4905.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4910.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4915.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4920.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4925.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4930.png,W,two_hand,no_hands
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4940.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4945.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\495.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4950.png,W,two_hand,no_hands
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4955.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4960.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4965.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4970.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4975.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4980.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4985.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4990.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\4995.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\5.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\50.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\500.png,W,two_hand,no_hands
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\5000.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\525.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\535.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\540.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\545.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\55.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\550.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\555.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\560.png,W,two_hand,no_hands
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\565.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\575.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\580.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\585.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\590.png,W,two_hand,no_hands
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\595.png,W,two_hand,no_hands
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\60.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\600.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\605.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\610.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\615.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\620.png,W,two_hand,no_hands
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\630.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\635.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\640.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\645.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\65.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\650.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\655.png,W,two_hand,no_hands
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\660.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\665.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\670.png,W,two_hand,no_hands
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\680.png,W,two_hand,no_hands
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\685.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\690.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\695.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\700.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\705.png,W,two_hand,no_hands
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\710.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\715.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\720.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\735.png,W,two_hand,no_hands
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\75.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\755.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\760.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\765.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\770.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\775.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\780.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\790.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\795.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\800.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\805.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\810.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\815.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\820.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\825.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\830.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\845.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\850.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\855.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\860.png,W,two_hand,no_hands
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\865.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\870.png,W,two_hand,no_hands
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\875.png,W,two_hand,no_hands
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\880.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\890.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\895.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\905.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\910.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\915.png,W,two_hand,no_hands
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\920.png,W,two_hand,no_hands
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\925.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\930.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\935.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\940.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\945.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\95.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\950.png,W,two_hand,no_hands
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\955.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\960.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\965.png,W,two_hand,no_hands
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\970.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\975.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\980.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\985.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
C:\Users\singh\Desktop\a2 i&v\edited code files\data\raw\BSL_Dataset\2_HAND_DATASET\W\990.png,W,two_hand,"wrong_hand_count (detected 1, expected 2)"
